signal,domain,mode,buffer_size,overload,trial,snr_db,mse,max_wait_ms,deriv_ratio,drops,rpeak_f1,rpeak_precision,rpeak_recall,rpeak_timing_ms,spectral_correlation
ecg_201,ecg,IMP_FIRST_ORDER,128,3,0,31.7766,4.678533e-05,0.0259,0.9062,969,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,128,3,0,30.9507,5.658531e-05,0.0047,0.8653,965,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,128,3,0,32.4962,3.964208e-05,0.0204,0.8988,964,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,128,3,0,32.8767,3.631661e-05,0.0056,0.8950,964,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,128,3,0,41.1623,5.389431e-06,0.0051,0.9879,966,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,128,3,0,40.9513,5.657775e-06,0.0051,0.9853,966,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,128,3,0,42.2898,4.157153e-06,0.0000,0.9900,966,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,128,3,0,35.1968,2.128611e-05,0.0000,0.9735,966,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,DROP,128,3,1,31.1851,5.361181e-05,0.0019,0.8941,970,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,RANDOM_DROP,128,3,1,25.2064,2.123908e-04,0.0075,0.8515,961,0.9412,1.0000,0.8889,3.1250,-1.0000
ecg_201,ecg,DROP_MIDDLE,128,3,1,30.5772,6.166701e-05,0.0044,0.8929,968,0.9412,1.0000,0.8889,2.0833,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,128,3,1,31.2874,5.236416e-05,0.0037,0.8500,959,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,128,3,1,33.6943,3.008437e-05,0.3922,0.9206,794,0.9412,1.0000,0.8889,2.0833,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,128,3,1,31.8419,4.608697e-05,0.0026,0.9082,962,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,128,3,1,31.7755,4.679719e-05,0.0040,0.9059,967,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,128,3,1,30.3117,6.555427e-05,0.0116,0.8653,964,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,128,3,1,32.4426,4.013422e-05,0.0053,0.8976,965,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,128,3,1,32.7520,3.737409e-05,0.0337,0.8929,961,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,128,3,1,41.2334,5.301897e-06,0.0028,0.9882,959,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,128,3,1,41.0980,5.469861e-06,0.0095,0.9865,954,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,128,3,1,42.4098,4.043785e-06,0.0000,0.9903,959,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,128,3,1,34.9338,2.261458e-05,0.0000,0.9703,959,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,DROP,128,6,0,24.1855,2.686716e-04,0.0024,0.7818,1368,0.9412,1.0000,0.8889,3.4722,-1.0000
ecg_201,ecg,RANDOM_DROP,128,6,0,15.2462,2.104501e-03,0.0250,0.7538,1372,0.9412,1.0000,0.8889,4.5139,-1.0000
ecg_201,ecg,DROP_MIDDLE,128,6,0,24.4593,2.522582e-04,0.0040,0.7735,1362,0.9412,1.0000,0.8889,4.5139,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,128,6,0,21.9106,4.536457e-04,0.0040,0.7321,1365,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,128,6,0,27.6463,1.210997e-04,0.2347,0.8312,1219,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,128,6,0,27.3492,1.296752e-04,0.0029,0.8135,1368,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,128,6,0,27.1731,1.350398e-04,0.0068,0.8138,1370,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,128,6,0,25.1995,2.127257e-04,0.0055,0.7771,1368,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,128,6,0,27.8624,1.152201e-04,0.0139,0.8076,1368,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,128,6,0,27.9998,1.116333e-04,0.0051,0.7959,1367,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,128,6,0,34.0466,2.774022e-05,0.0037,0.9371,1373,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,128,6,0,33.8492,2.903054e-05,0.0040,0.9371,1366,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,128,6,0,35.0547,2.199367e-05,0.0000,0.9541,1373,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,128,6,0,29.5801,7.758229e-05,0.0000,0.9226,1373,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,DROP,128,6,1,24.2727,2.633336e-04,0.0019,0.7815,1373,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,RANDOM_DROP,128,6,1,19.6485,7.636907e-04,0.0077,0.7624,1372,0.9412,1.0000,0.8889,4.5139,-1.0000
ecg_201,ecg,DROP_MIDDLE,128,6,1,24.2069,2.673512e-04,0.0037,0.7738,1368,0.9412,1.0000,0.8889,3.4722,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,128,6,1,21.2408,5.292940e-04,0.0044,0.7285,1372,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,128,6,1,28.2990,1.042017e-04,0.2317,0.8674,1218,0.9412,1.0000,0.8889,3.4722,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,128,6,1,27.1968,1.343052e-04,0.0045,0.8121,1374,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,128,6,1,27.1661,1.352580e-04,0.0066,0.8135,1367,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,128,6,1,25.4085,2.027337e-04,0.0202,0.7750,1366,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,128,6,1,27.8790,1.147813e-04,0.0259,0.8068,1368,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,128,6,1,28.2292,1.058905e-04,0.0040,0.8079,1366,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,128,6,1,33.8947,2.872794e-05,0.0040,0.9382,1371,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,128,6,1,33.6793,3.018879e-05,0.0320,0.9324,1371,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,128,6,1,35.1017,2.175715e-05,0.0000,0.9553,1371,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,128,6,1,29.6514,7.631962e-05,0.0000,0.9303,1371,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,DROP,256,3,0,32.3339,4.115069e-05,0.0078,0.9141,838,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,RANDOM_DROP,256,3,0,25.0047,2.224863e-04,0.0077,0.8700,838,0.9412,1.0000,0.8889,3.1250,-1.0000
ecg_201,ecg,DROP_MIDDLE,256,3,0,32.1319,4.311076e-05,0.0079,0.9068,834,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,256,3,0,33.7984,2.937184e-05,0.0031,0.8776,834,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,256,3,0,34.3879,2.564375e-05,0.2516,0.9294,680,0.9412,1.0000,0.8889,2.0833,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,256,3,0,33.2076,3.365226e-05,0.0031,0.9276,840,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,256,3,0,33.2957,3.297607e-05,0.0278,0.9312,828,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,256,3,0,31.6833,4.780127e-05,0.0067,0.8868,837,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,256,3,0,33.6609,3.031700e-05,0.0073,0.9165,827,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,256,3,0,33.3235,3.276554e-05,0.0052,0.9059,839,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,256,3,0,42.4949,3.965369e-06,0.0035,0.9900,840,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,256,3,0,42.4022,4.050882e-06,0.0268,0.9897,834,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,256,3,0,44.0311,2.783958e-06,0.0000,0.9968,840,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,256,3,0,36.2138,1.684201e-05,0.0000,0.9744,840,0.9412,1.0000,0.8889,2.0833,-1.0000
ecg_201,ecg,DROP,256,3,1,30.6079,6.123264e-05,0.0020,0.8968,840,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RANDOM_DROP,256,3,1,26.6943,1.507788e-04,0.0076,0.8865,831,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,DROP_MIDDLE,256,3,1,31.7024,4.759201e-05,0.0049,0.9018,840,0.9412,1.0000,0.8889,2.0833,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,256,3,1,33.5110,3.138106e-05,0.0052,0.8741,841,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,256,3,1,34.0967,2.742187e-05,0.3153,0.9321,680,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,256,3,1,33.1569,3.404722e-05,0.0086,0.9288,836,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,256,3,1,33.1715,3.393274e-05,0.0252,0.9291,838,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,256,3,1,32.7624,3.728446e-05,0.0398,0.8850,836,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,256,3,1,33.6669,3.027490e-05,0.0322,0.9162,828,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,256,3,1,33.5490,3.110790e-05,0.0104,0.9132,834,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,256,3,1,42.5476,3.917522e-06,0.0045,0.9909,841,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,256,3,1,42.3512,4.098802e-06,0.0079,0.9897,837,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,256,3,1,43.9971,2.805833e-06,0.0000,0.9968,841,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,256,3,1,36.4006,1.613299e-05,0.0000,0.9750,841,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,DROP,256,6,0,24.1942,2.681371e-04,0.0009,0.8218,1244,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RANDOM_DROP,256,6,0,13.4834,3.158175e-03,0.0147,0.7447,1246,0.8750,1.0000,0.7778,4.7619,-1.0000
ecg_201,ecg,DROP_MIDDLE,256,6,0,24.5619,2.463675e-04,0.0026,0.8121,1241,0.9412,1.0000,0.8889,3.1250,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,256,6,0,23.8612,2.894998e-04,0.0074,0.7691,1245,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,256,6,0,28.1562,1.076844e-04,0.3158,0.8635,1107,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,256,6,0,28.8421,9.195206e-05,0.0114,0.8453,1236,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,256,6,0,28.8203,9.241545e-05,0.0102,0.8415,1240,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,256,6,0,25.7861,1.858486e-04,0.0212,0.7979,1237,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,256,6,0,28.8446,9.189841e-05,0.0103,0.8332,1238,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,256,6,0,28.9008,9.071823e-05,0.0271,0.8232,1241,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,256,6,0,35.4987,1.985651e-05,0.0284,0.9565,1245,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,256,6,0,35.2713,2.092390e-05,0.0319,0.9532,1240,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,256,6,0,37.5335,1.242856e-05,0.0000,0.9724,1245,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,256,6,0,32.0177,4.425861e-05,0.0000,0.9553,1245,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,DROP,256,6,1,24.7676,2.349703e-04,0.0295,0.8197,1247,0.9412,1.0000,0.8889,3.4722,-1.0000
ecg_201,ecg,RANDOM_DROP,256,6,1,16.7409,1.491692e-03,0.0076,0.7959,1242,0.9412,1.0000,0.8889,3.8194,-1.0000
ecg_201,ecg,DROP_MIDDLE,256,6,1,23.7946,2.939759e-04,0.0030,0.8009,1248,0.9412,1.0000,0.8889,2.7778,-1.0000
ecg_201,ecg,DROP_LOW_VARIANCE,256,6,1,24.4169,2.547297e-04,0.0071,0.7712,1240,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,ADAPTIVE,256,6,1,28.3731,1.024372e-04,0.3266,0.8659,1106,0.9412,1.0000,0.8889,3.8194,-1.0000
ecg_201,ecg,LEGACY_IMPORTANCE,256,6,1,28.8838,9.107261e-05,0.0044,0.8444,1238,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_FIRST_ORDER,256,6,1,28.7470,9.398727e-05,0.0088,0.8418,1240,0.9412,1.0000,0.8889,1.7361,-1.0000
ecg_201,ecg,IMP_WINDOWED_ENERGY,256,6,1,26.2090,1.686064e-04,0.0292,0.8056,1239,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_COMPOSITE,256,6,1,28.7976,9.289970e-05,0.0106,0.8338,1241,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_ADAPTIVE,256,6,1,28.9543,8.960717e-05,0.0325,0.8185,1237,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_ERROR,256,6,1,35.1686,2.142473e-05,0.0048,0.9568,1246,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,IMP_INTERP_COMPOSITE,256,6,1,35.3575,2.051280e-05,0.0435,0.9538,1235,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,RDP_OFFLINE,256,6,1,37.5161,1.247856e-05,0.0000,0.9724,1246,0.9412,1.0000,0.8889,2.4306,-1.0000
ecg_201,ecg,LTTB_OFFLINE,256,6,1,31.8661,4.583163e-05,0.0000,0.9518,1246,0.9412,1.0000,0.8889,3.4722,-1.0000
ecg_228,ecg,DROP,128,3,0,29.4609,1.089885e-04,0.0012,0.8800,967,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,RANDOM_DROP,128,3,0,23.9198,3.903794e-04,0.0194,0.8103,969,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP_MIDDLE,128,3,0,30.7462,8.106806e-05,0.0032,0.8724,967,0.8750,0.8750,0.8750,2.3810,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,128,3,0,28.2661,1.435036e-04,0.0033,0.7827,958,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,128,3,0,32.4415,5.486875e-05,0.2235,0.9151,799,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,128,3,0,28.6955,1.299920e-04,0.0082,0.8711,965,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,128,3,0,28.6910,1.301279e-04,0.0098,0.8714,964,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,128,3,0,27.5346,1.698293e-04,0.0202,0.8274,965,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,128,3,0,29.0173,1.207107e-04,0.0041,0.8565,961,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,128,3,0,29.7745,1.013967e-04,0.1130,0.8636,968,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,128,3,0,38.9185,1.234882e-05,0.0038,0.9823,971,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,128,3,0,39.1007,1.184134e-05,0.0151,0.9821,961,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,128,3,0,40.3150,8.952996e-06,0.0000,0.9869,971,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,128,3,0,34.1267,3.722187e-05,0.0000,0.9629,971,0.8235,0.7778,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP,128,3,1,29.7586,1.017670e-04,0.0012,0.8719,964,0.8750,0.8750,0.8750,2.7778,-1.0000
ecg_228,ecg,RANDOM_DROP,128,3,1,24.3496,3.536023e-04,0.0083,0.8234,956,0.8235,0.7778,0.8750,2.3810,-1.0000
ecg_228,ecg,DROP_MIDDLE,128,3,1,30.2611,9.064965e-05,0.0083,0.8795,958,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,128,3,1,28.1572,1.471474e-04,0.0083,0.7782,970,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,128,3,1,32.2143,5.781562e-05,0.3291,0.9093,780,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,128,3,1,28.6931,1.300650e-04,0.0025,0.8714,962,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,128,3,1,28.7432,1.285735e-04,0.0054,0.8739,959,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,128,3,1,28.0163,1.519979e-04,0.0187,0.8310,952,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,128,3,1,28.9835,1.216516e-04,0.0242,0.8590,965,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,128,3,1,30.1651,9.267443e-05,0.0088,0.8658,967,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,128,3,1,39.1205,1.178747e-05,0.0026,0.9823,963,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,128,3,1,39.1983,1.157826e-05,0.0277,0.9826,957,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,128,3,1,40.4837,8.611850e-06,0.0000,0.9871,963,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,128,3,1,34.8734,3.134236e-05,0.0000,0.9674,963,0.8235,0.7778,0.8750,2.3810,-1.0000
ecg_228,ecg,DROP,128,6,0,23.0307,4.790681e-04,0.0022,0.7319,1374,0.8750,0.8750,0.8750,3.1746,-1.0000
ecg_228,ecg,RANDOM_DROP,128,6,0,16.9002,1.965390e-03,0.0099,0.6961,1370,0.8235,0.7778,0.8750,2.3810,-1.0000
ecg_228,ecg,DROP_MIDDLE,128,6,0,23.0136,4.809579e-04,0.0041,0.7259,1363,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,128,6,0,21.1443,7.396673e-04,0.0066,0.6175,1366,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,128,6,0,26.7376,2.040372e-04,0.2673,0.7868,1218,0.8750,0.8750,0.8750,2.7778,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,128,6,0,23.4158,4.384253e-04,0.0077,0.7428,1367,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,128,6,0,23.3006,4.502032e-04,0.0064,0.7405,1368,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,128,6,0,22.3693,5.578860e-04,0.0067,0.7021,1372,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,128,6,0,23.7360,4.072590e-04,0.0324,0.7418,1368,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,128,6,0,24.7088,3.255299e-04,0.0230,0.7289,1371,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,128,6,0,32.0243,6.040077e-05,0.0299,0.9310,1370,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,128,6,0,31.8398,6.302214e-05,0.0195,0.9325,1369,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,128,6,0,33.7414,4.067547e-05,0.0000,0.9444,1370,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,128,6,0,29.2643,1.140353e-04,0.0000,0.9103,1370,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP,128,6,1,23.8219,3.992803e-04,0.0018,0.7340,1369,0.8750,0.8750,0.8750,2.7778,-1.0000
ecg_228,ecg,RANDOM_DROP,128,6,1,16.3062,2.253490e-03,0.0095,0.6587,1367,0.7500,0.7500,0.7500,4.1667,-1.0000
ecg_228,ecg,DROP_MIDDLE,128,6,1,23.0623,4.755938e-04,0.0166,0.7319,1362,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,128,6,1,21.3577,7.042009e-04,0.0029,0.6175,1364,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,128,6,1,27.1598,1.851344e-04,0.1451,0.8087,1213,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,128,6,1,24.0024,3.830295e-04,0.0098,0.7456,1348,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,128,6,1,23.6412,4.162517e-04,0.0189,0.7441,1357,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,128,6,1,22.0766,5.967783e-04,0.0261,0.6897,1370,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,128,6,1,24.3317,3.550628e-04,0.0209,0.7357,1362,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,128,6,1,24.8648,3.140432e-04,0.0167,0.7367,1369,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,128,6,1,32.2012,5.798926e-05,0.0026,0.9381,1362,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,128,6,1,31.8637,6.267602e-05,0.0230,0.9325,1371,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,128,6,1,33.9608,3.867128e-05,0.0000,0.9467,1362,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,128,6,1,29.5914,1.057627e-04,0.0000,0.9194,1362,0.8750,0.8750,0.8750,2.7778,-1.0000
ecg_228,ecg,DROP,256,3,0,30.2785,9.028576e-05,0.0011,0.8903,835,0.8750,0.8750,0.8750,0.7937,-1.0000
ecg_228,ecg,RANDOM_DROP,256,3,0,23.5542,4.246693e-04,0.0245,0.8353,840,0.8750,0.8750,0.8750,2.7778,-1.0000
ecg_228,ecg,DROP_MIDDLE,256,3,0,30.9686,7.702083e-05,0.0049,0.8853,833,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,256,3,0,28.3073,1.421492e-04,0.0356,0.8211,841,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,256,3,0,33.6392,4.164375e-05,0.1270,0.9313,687,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,256,3,0,29.6791,1.036473e-04,0.0061,0.8954,836,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,256,3,0,29.7247,1.025653e-04,0.0413,0.8967,831,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,256,3,0,29.2247,1.150805e-04,0.0550,0.8636,826,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,256,3,0,30.5231,8.534125e-05,0.0102,0.8909,822,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,256,3,0,31.0860,7.496774e-05,0.0106,0.8881,823,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,256,3,0,40.5433,8.494663e-06,0.0063,0.9866,843,0.8235,0.7778,0.8750,1.9841,-1.0000
