signal,domain,mode,buffer_size,overload,trial,snr_db,mse,max_wait_ms,deriv_ratio,drops,rpeak_f1,rpeak_precision,rpeak_recall,rpeak_timing_ms,spectral_correlation
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,5,2,2.9493,9.269107e-03,0.0081,0.7509,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.8995
vib_ball_fault_007,vibration,RDP_OFFLINE,64,5,2,3.3868,8.380960e-03,0.0000,0.7867,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.8122
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,5,2,0.2722,1.716934e-02,0.0000,0.5719,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.3432
vib_ball_fault_007,vibration,DROP,64,5,3,-1.8124,2.774671e-02,0.0022,0.2458,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.2064
vib_ball_fault_007,vibration,RANDOM_DROP,64,5,3,-0.7192,2.157205e-02,0.0175,0.3298,1347,-1.0000,-1.0000,-1.0000,-1.0000,0.3676
vib_ball_fault_007,vibration,DROP_MIDDLE,64,5,3,-1.7650,2.744526e-02,0.0012,0.2568,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.3233
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,5,3,0.1493,1.766210e-02,0.0008,0.4952,1350,-1.0000,-1.0000,-1.0000,-1.0000,0.6334
vib_ball_fault_007,vibration,ADAPTIVE,64,5,3,-0.7678,2.181466e-02,0.1771,0.4015,1192,-1.0000,-1.0000,-1.0000,-1.0000,0.2958
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,5,3,0.9288,1.476006e-02,0.0025,0.5943,1351,-1.0000,-1.0000,-1.0000,-1.0000,0.7405
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,5,3,0.7345,1.543543e-02,0.0078,0.5944,1345,-1.0000,-1.0000,-1.0000,-1.0000,0.7353
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,5,3,0.7812,1.527030e-02,0.0084,0.5328,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.7214
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,5,3,1.0060,1.449993e-02,0.0027,0.5548,1350,-1.0000,-1.0000,-1.0000,-1.0000,0.7194
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,5,3,1.2828,1.360477e-02,0.0190,0.5494,1350,-1.0000,-1.0000,-1.0000,-1.0000,0.7091
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,5,3,3.2680,8.613248e-03,0.0021,0.7521,1353,-1.0000,-1.0000,-1.0000,-1.0000,0.8918
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,5,3,2.7794,9.639043e-03,0.0130,0.7451,1350,-1.0000,-1.0000,-1.0000,-1.0000,0.8852
vib_ball_fault_007,vibration,RDP_OFFLINE,64,5,3,3.3515,8.449370e-03,0.0000,0.7831,1353,-1.0000,-1.0000,-1.0000,-1.0000,0.8122
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,5,3,0.1841,1.752121e-02,0.0000,0.5747,1353,-1.0000,-1.0000,-1.0000,-1.0000,0.3369
vib_ball_fault_007,vibration,DROP,64,5,4,-1.8569,2.803275e-02,0.0010,0.2510,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.2193
vib_ball_fault_007,vibration,RANDOM_DROP,64,5,4,-0.7081,2.151714e-02,0.0071,0.3244,1353,-1.0000,-1.0000,-1.0000,-1.0000,0.3609
vib_ball_fault_007,vibration,DROP_MIDDLE,64,5,4,-1.6417,2.667752e-02,0.0006,0.2545,1353,-1.0000,-1.0000,-1.0000,-1.0000,0.3080
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,5,4,-0.2113,1.919096e-02,0.0025,0.4938,1352,-1.0000,-1.0000,-1.0000,-1.0000,0.6334
vib_ball_fault_007,vibration,ADAPTIVE,64,5,4,-0.6272,2.111981e-02,0.1776,0.4159,1192,-1.0000,-1.0000,-1.0000,-1.0000,0.3114
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,5,4,0.8633,1.498450e-02,0.0009,0.5949,1346,-1.0000,-1.0000,-1.0000,-1.0000,0.7186
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,5,4,0.8357,1.508006e-02,0.0184,0.5932,1346,-1.0000,-1.0000,-1.0000,-1.0000,0.7172
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,5,4,0.4542,1.646469e-02,0.0083,0.5309,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.7218
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,5,4,1.2196,1.380419e-02,0.0147,0.5637,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.6746
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,5,4,0.8984,1.486393e-02,0.0183,0.5382,1349,-1.0000,-1.0000,-1.0000,-1.0000,0.6929
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,5,4,2.8057,9.580856e-03,0.0023,0.7507,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.8846
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,5,4,2.9703,9.224491e-03,0.0081,0.7536,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.8938
vib_ball_fault_007,vibration,RDP_OFFLINE,64,5,4,3.4453,8.268852e-03,0.0000,0.7883,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.8122
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,5,4,0.0918,1.789753e-02,0.0000,0.5654,1348,-1.0000,-1.0000,-1.0000,-1.0000,0.3650
vib_ball_fault_007,vibration,DROP,64,6,0,-2.0738,2.946810e-02,0.0021,0.1697,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.1667
vib_ball_fault_007,vibration,RANDOM_DROP,64,6,0,-0.8904,2.243955e-02,0.0077,0.2882,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.3073
vib_ball_fault_007,vibration,DROP_MIDDLE,64,6,0,-2.1300,2.985180e-02,0.0010,0.1852,1437,-1.0000,-1.0000,-1.0000,-1.0000,0.3152
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,6,0,-0.5281,2.064328e-02,0.0024,0.4388,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.6194
vib_ball_fault_007,vibration,ADAPTIVE,64,6,0,-1.4741,2.566738e-02,0.2493,0.3041,1276,-1.0000,-1.0000,-1.0000,-1.0000,0.2687
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,6,0,0.3957,1.668777e-02,0.0020,0.5369,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.6686
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,6,0,0.5461,1.611978e-02,0.0028,0.5414,1432,-1.0000,-1.0000,-1.0000,-1.0000,0.6709
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,6,0,0.4001,1.667107e-02,0.0017,0.4742,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.6961
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,6,0,-0.1458,1.890402e-02,0.0044,0.4975,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.5933
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,6,0,0.3083,1.702721e-02,0.0260,0.4837,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.6515
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,6,0,1.8855,1.184188e-02,0.0035,0.6864,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.7957
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,6,0,2.0422,1.142221e-02,0.0029,0.6865,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.8568
vib_ball_fault_007,vibration,RDP_OFFLINE,64,6,0,2.3521,1.063568e-02,0.0000,0.7208,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.7641
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,6,0,-0.2037,1.915765e-02,0.0000,0.5200,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.2689
vib_ball_fault_007,vibration,DROP,64,6,1,-2.0371,2.922014e-02,0.0013,0.1832,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.1567
vib_ball_fault_007,vibration,RANDOM_DROP,64,6,1,-0.9082,2.253179e-02,0.0073,0.2798,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.3010
vib_ball_fault_007,vibration,DROP_MIDDLE,64,6,1,-2.0208,2.911078e-02,0.0028,0.1865,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.2851
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,6,1,-0.6375,2.116985e-02,0.0028,0.4415,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6036
vib_ball_fault_007,vibration,ADAPTIVE,64,6,1,-1.4742,2.566802e-02,0.3183,0.3082,1274,-1.0000,-1.0000,-1.0000,-1.0000,0.2618
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,6,1,0.3145,1.700284e-02,0.0023,0.5427,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.6500
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,6,1,0.5343,1.616365e-02,0.0034,0.5383,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6576
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,6,1,-0.0240,1.838122e-02,0.0040,0.4803,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6144
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,6,1,0.0983,1.787049e-02,0.0030,0.5058,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.6617
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,6,1,0.2853,1.711755e-02,0.0023,0.4863,1437,-1.0000,-1.0000,-1.0000,-1.0000,0.6354
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,6,1,1.7413,1.224174e-02,0.0026,0.6864,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.7800
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,6,1,1.6279,1.256542e-02,0.0021,0.6836,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.8021
vib_ball_fault_007,vibration,RDP_OFFLINE,64,6,1,2.3273,1.069647e-02,0.0000,0.7192,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.7580
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,6,1,-0.1206,1.879462e-02,0.0000,0.5187,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.2883
vib_ball_fault_007,vibration,DROP,64,6,2,-1.9948,2.893696e-02,0.0010,0.1774,1441,-1.0000,-1.0000,-1.0000,-1.0000,0.1774
vib_ball_fault_007,vibration,RANDOM_DROP,64,6,2,-1.1021,2.356057e-02,0.0104,0.2833,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.3180
vib_ball_fault_007,vibration,DROP_MIDDLE,64,6,2,-2.0604,2.937710e-02,0.0081,0.1791,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.2977
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,6,2,-0.7316,2.163360e-02,0.0225,0.4395,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.6194
vib_ball_fault_007,vibration,ADAPTIVE,64,6,2,-1.4906,2.576509e-02,0.2246,0.3039,1276,-1.0000,-1.0000,-1.0000,-1.0000,0.2687
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,6,2,0.3436,1.688920e-02,0.0027,0.5381,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6653
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,6,2,0.3445,1.688572e-02,0.0039,0.5379,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.6503
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,6,2,0.1723,1.756865e-02,0.0141,0.4789,1429,-1.0000,-1.0000,-1.0000,-1.0000,0.7065
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,6,2,0.1287,1.774585e-02,0.0103,0.5110,1432,-1.0000,-1.0000,-1.0000,-1.0000,0.6345
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,6,2,0.4141,1.661716e-02,0.0037,0.4865,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6593
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,6,2,1.7035,1.234855e-02,0.0024,0.6806,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.8398
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,6,2,1.9648,1.162749e-02,0.0037,0.6895,1429,-1.0000,-1.0000,-1.0000,-1.0000,0.8504
vib_ball_fault_007,vibration,RDP_OFFLINE,64,6,2,2.3099,1.073937e-02,0.0000,0.7175,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.7515
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,6,2,-0.1943,1.911631e-02,0.0000,0.5106,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.2463
vib_ball_fault_007,vibration,DROP,64,6,3,-2.1627,3.007742e-02,0.0073,0.1824,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.1323
vib_ball_fault_007,vibration,RANDOM_DROP,64,6,3,-0.9203,2.259417e-02,0.0097,0.3035,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.3243
vib_ball_fault_007,vibration,DROP_MIDDLE,64,6,3,-2.1543,3.001898e-02,0.0023,0.1841,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.2868
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,6,3,-0.5381,2.069095e-02,0.0018,0.4395,1440,-1.0000,-1.0000,-1.0000,-1.0000,0.6190
vib_ball_fault_007,vibration,ADAPTIVE,64,6,3,-1.4859,2.573744e-02,0.2480,0.3025,1275,-1.0000,-1.0000,-1.0000,-1.0000,0.2574
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,6,3,0.5330,1.616871e-02,0.0008,0.5390,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.6618
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,6,3,0.4887,1.633439e-02,0.0033,0.5389,1437,-1.0000,-1.0000,-1.0000,-1.0000,0.6618
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,6,3,-0.0938,1.867898e-02,0.0025,0.4737,1436,-1.0000,-1.0000,-1.0000,-1.0000,0.6701
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,6,3,0.4306,1.655418e-02,0.0107,0.4980,1437,-1.0000,-1.0000,-1.0000,-1.0000,0.6714
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,6,3,0.1642,1.760135e-02,0.0033,0.4961,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6862
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,6,3,1.4090,1.321503e-02,0.0008,0.6798,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.8128
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,6,3,1.8371,1.197466e-02,0.0196,0.6873,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.8197
vib_ball_fault_007,vibration,RDP_OFFLINE,64,6,3,2.3229,1.070734e-02,0.0000,0.7175,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.7515
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,6,3,-0.1237,1.880784e-02,0.0000,0.5170,1439,-1.0000,-1.0000,-1.0000,-1.0000,0.2710
vib_ball_fault_007,vibration,DROP,64,6,4,-2.0446,2.927055e-02,0.0009,0.1790,1438,-1.0000,-1.0000,-1.0000,-1.0000,0.1743
vib_ball_fault_007,vibration,RANDOM_DROP,64,6,4,-1.1812,2.399342e-02,0.0191,0.2897,1441,-1.0000,-1.0000,-1.0000,-1.0000,0.2708
vib_ball_fault_007,vibration,DROP_MIDDLE,64,6,4,-1.8860,2.822118e-02,0.0175,0.1803,1437,-1.0000,-1.0000,-1.0000,-1.0000,0.3037
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,64,6,4,-0.5048,2.053310e-02,0.0025,0.4412,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.6212
vib_ball_fault_007,vibration,ADAPTIVE,64,6,4,-1.4781,2.569086e-02,0.1141,0.3012,1276,-1.0000,-1.0000,-1.0000,-1.0000,0.2687
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,64,6,4,0.4805,1.636528e-02,0.0027,0.5378,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.6780
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,64,6,4,0.3161,1.699639e-02,0.0129,0.5411,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.6658
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,64,6,4,0.5641,1.605323e-02,0.0206,0.4860,1432,-1.0000,-1.0000,-1.0000,-1.0000,0.7022
vib_ball_fault_007,vibration,IMP_COMPOSITE,64,6,4,0.0334,1.813964e-02,0.0033,0.5066,1434,-1.0000,-1.0000,-1.0000,-1.0000,0.6951
vib_ball_fault_007,vibration,IMP_ADAPTIVE,64,6,4,0.5900,1.595781e-02,0.0231,0.4980,1429,-1.0000,-1.0000,-1.0000,-1.0000,0.7198
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,64,6,4,1.8865,1.183908e-02,0.0024,0.6892,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.7915
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,64,6,4,2.0553,1.138778e-02,0.0029,0.6858,1435,-1.0000,-1.0000,-1.0000,-1.0000,0.8451
vib_ball_fault_007,vibration,RDP_OFFLINE,64,6,4,2.3604,1.061536e-02,0.0000,0.7211,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.7641
vib_ball_fault_007,vibration,LTTB_OFFLINE,64,6,4,-0.0806,1.862240e-02,0.0000,0.5201,1433,-1.0000,-1.0000,-1.0000,-1.0000,0.2817
vib_ball_fault_007,vibration,DROP,128,2,0,4.8176,6.028458e-03,0.0075,0.8027,629,-1.0000,-1.0000,-1.0000,-1.0000,0.9454
vib_ball_fault_007,vibration,RANDOM_DROP,128,2,0,2.4655,1.036134e-02,0.0081,0.7050,629,-1.0000,-1.0000,-1.0000,-1.0000,0.9005
vib_ball_fault_007,vibration,DROP_MIDDLE,128,2,0,4.6624,6.247784e-03,0.0335,0.7949,624,-1.0000,-1.0000,-1.0000,-1.0000,0.9454
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,128,2,0,7.3470,3.367229e-03,0.0085,0.8348,624,-1.0000,-1.0000,-1.0000,-1.0000,0.9804
vib_ball_fault_007,vibration,ADAPTIVE,128,2,0,6.1480,4.437860e-03,0.1234,0.8489,436,-1.0000,-1.0000,-1.0000,-1.0000,0.9468
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,128,2,0,6.5283,4.065780e-03,0.0080,0.9062,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9762
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,128,2,0,6.5856,4.012440e-03,0.0314,0.9073,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9765
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,128,2,0,7.4724,3.271402e-03,0.0181,0.8574,621,-1.0000,-1.0000,-1.0000,-1.0000,0.9809
vib_ball_fault_007,vibration,IMP_COMPOSITE,128,2,0,7.3514,3.363834e-03,0.0141,0.8633,625,-1.0000,-1.0000,-1.0000,-1.0000,0.9738
vib_ball_fault_007,vibration,IMP_ADAPTIVE,128,2,0,7.4813,3.264704e-03,0.0090,0.8547,624,-1.0000,-1.0000,-1.0000,-1.0000,0.9770
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,128,2,0,14.3128,6.771657e-04,0.0080,0.9884,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9976
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,128,2,0,14.3904,6.651692e-04,0.0027,0.9868,622,-1.0000,-1.0000,-1.0000,-1.0000,0.9976
vib_ball_fault_007,vibration,RDP_OFFLINE,128,2,0,16.0897,4.497827e-04,0.0000,0.9926,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9920
vib_ball_fault_007,vibration,LTTB_OFFLINE,128,2,0,8.7740,2.424207e-03,0.0000,0.9847,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9533
vib_ball_fault_007,vibration,DROP,128,2,1,4.7556,6.115143e-03,0.0006,0.7984,629,-1.0000,-1.0000,-1.0000,-1.0000,0.9372
vib_ball_fault_007,vibration,RANDOM_DROP,128,2,1,2.9709,9.223266e-03,0.0086,0.7181,626,-1.0000,-1.0000,-1.0000,-1.0000,0.9159
vib_ball_fault_007,vibration,DROP_MIDDLE,128,2,1,4.6348,6.287642e-03,0.0145,0.7984,615,-1.0000,-1.0000,-1.0000,-1.0000,0.9542
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,128,2,1,7.3816,3.340476e-03,0.0084,0.8361,620,-1.0000,-1.0000,-1.0000,-1.0000,0.9806
vib_ball_fault_007,vibration,ADAPTIVE,128,2,1,6.2872,4.297830e-03,0.2286,0.8625,433,-1.0000,-1.0000,-1.0000,-1.0000,0.9502
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,128,2,1,6.7017,3.906633e-03,0.0081,0.9127,608,-1.0000,-1.0000,-1.0000,-1.0000,0.9773
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,128,2,1,6.6101,3.989889e-03,0.0027,0.9081,621,-1.0000,-1.0000,-1.0000,-1.0000,0.9765
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,128,2,1,7.4500,3.288328e-03,0.0029,0.8550,634,-1.0000,-1.0000,-1.0000,-1.0000,0.9772
vib_ball_fault_007,vibration,IMP_COMPOSITE,128,2,1,6.8848,3.745369e-03,0.0036,0.8596,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9712
vib_ball_fault_007,vibration,IMP_ADAPTIVE,128,2,1,7.3537,3.362012e-03,0.0368,0.8572,625,-1.0000,-1.0000,-1.0000,-1.0000,0.9817
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,128,2,1,14.0526,7.189758e-04,0.0028,0.9881,636,-1.0000,-1.0000,-1.0000,-1.0000,0.9975
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,128,2,1,14.1955,6.956962e-04,0.0047,0.9862,632,-1.0000,-1.0000,-1.0000,-1.0000,0.9974
vib_ball_fault_007,vibration,RDP_OFFLINE,128,2,1,15.8793,4.721091e-04,0.0000,0.9921,636,-1.0000,-1.0000,-1.0000,-1.0000,0.9919
vib_ball_fault_007,vibration,LTTB_OFFLINE,128,2,1,8.6726,2.481452e-03,0.0000,0.9874,636,-1.0000,-1.0000,-1.0000,-1.0000,0.9488
vib_ball_fault_007,vibration,DROP,128,2,2,4.7278,6.154462e-03,0.0005,0.7994,620,-1.0000,-1.0000,-1.0000,-1.0000,0.9431
vib_ball_fault_007,vibration,RANDOM_DROP,128,2,2,2.4917,1.029915e-02,0.0080,0.7188,635,-1.0000,-1.0000,-1.0000,-1.0000,0.9392
vib_ball_fault_007,vibration,DROP_MIDDLE,128,2,2,4.6577,6.254613e-03,0.0009,0.7975,608,-1.0000,-1.0000,-1.0000,-1.0000,0.9530
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,128,2,2,7.6919,3.110133e-03,0.0081,0.8390,610,-1.0000,-1.0000,-1.0000,-1.0000,0.9805
vib_ball_fault_007,vibration,ADAPTIVE,128,2,2,6.1670,4.418497e-03,0.2673,0.8543,416,-1.0000,-1.0000,-1.0000,-1.0000,0.9510
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,128,2,2,6.6251,3.976102e-03,0.0080,0.9091,619,-1.0000,-1.0000,-1.0000,-1.0000,0.9769
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,128,2,2,6.5205,4.073052e-03,0.0089,0.9062,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9758
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,128,2,2,7.1114,3.554968e-03,0.0035,0.8554,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9865
vib_ball_fault_007,vibration,IMP_COMPOSITE,128,2,2,7.0530,3.603084e-03,0.0191,0.8583,631,-1.0000,-1.0000,-1.0000,-1.0000,0.9734
vib_ball_fault_007,vibration,IMP_ADAPTIVE,128,2,2,7.0776,3.582664e-03,0.0088,0.8496,626,-1.0000,-1.0000,-1.0000,-1.0000,0.9716
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,128,2,2,14.2514,6.868082e-04,0.0093,0.9881,630,-1.0000,-1.0000,-1.0000,-1.0000,0.9976
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,128,2,2,14.1722,6.994475e-04,0.0027,0.9861,633,-1.0000,-1.0000,-1.0000,-1.0000,0.9974
vib_ball_fault_007,vibration,RDP_OFFLINE,128,2,2,16.0142,4.576656e-04,0.0000,0.9921,630,-1.0000,-1.0000,-1.0000,-1.0000,0.9920
vib_ball_fault_007,vibration,LTTB_OFFLINE,128,2,2,8.8154,2.401194e-03,0.0000,0.9861,630,-1.0000,-1.0000,-1.0000,-1.0000,0.9549
vib_ball_fault_007,vibration,DROP,128,2,3,4.7018,6.191449e-03,0.0073,0.7987,631,-1.0000,-1.0000,-1.0000,-1.0000,0.9362
vib_ball_fault_007,vibration,RANDOM_DROP,128,2,3,2.9964,9.169185e-03,0.0082,0.7309,623,-1.0000,-1.0000,-1.0000,-1.0000,0.9297
vib_ball_fault_007,vibration,DROP_MIDDLE,128,2,3,4.5044,6.479396e-03,0.0018,0.7925,631,-1.0000,-1.0000,-1.0000,-1.0000,0.9453
vib_ball_fault_007,vibration,DROP_LOW_VARIANCE,128,2,3,7.3013,3.402859e-03,0.0039,0.8316,629,-1.0000,-1.0000,-1.0000,-1.0000,0.9802
vib_ball_fault_007,vibration,ADAPTIVE,128,2,3,6.2186,4.366243e-03,0.1218,0.8575,443,-1.0000,-1.0000,-1.0000,-1.0000,0.9422
vib_ball_fault_007,vibration,LEGACY_IMPORTANCE,128,2,3,6.4891,4.102634e-03,0.0010,0.9047,633,-1.0000,-1.0000,-1.0000,-1.0000,0.9760
vib_ball_fault_007,vibration,IMP_FIRST_ORDER,128,2,3,6.5063,4.086412e-03,0.0182,0.9066,626,-1.0000,-1.0000,-1.0000,-1.0000,0.9762
vib_ball_fault_007,vibration,IMP_WINDOWED_ENERGY,128,2,3,7.8023,3.032058e-03,0.0029,0.8578,628,-1.0000,-1.0000,-1.0000,-1.0000,0.9777
vib_ball_fault_007,vibration,IMP_COMPOSITE,128,2,3,7.0423,3.611941e-03,0.0046,0.8607,627,-1.0000,-1.0000,-1.0000,-1.0000,0.9756
vib_ball_fault_007,vibration,IMP_ADAPTIVE,128,2,3,7.4364,3.298636e-03,0.0089,0.8549,613,-1.0000,-1.0000,-1.0000,-1.0000,0.9750
vib_ball_fault_007,vibration,IMP_INTERP_ERROR,128,2,3,14.1058,7.102239e-04,0.0024,0.9878,635,-1.0000,-1.0000,-1.0000,-1.0000,0.9976
vib_ball_fault_007,vibration,IMP_INTERP_COMPOSITE,128,2,3,14.3907,6.651256e-04,0.0086,0.9869,628,-1.0000,-1.0000,-1.0000,-1.0000,0.9975
vib_ball_fault_007,vibration,RDP_OFFLINE,128,2,3,15.9035,4.694790e-04,0.0000,0.9921,635,-1.0000,-1.0000,-1.0000,-1.0000,0.9919
vib_ball_fault_007,vibration,LTTB_OFFLINE,128,2,3,8.6673,2.484484e-03,0.0000,0.9854,635,-1.0000,-1.0000,-1.0000,-1.0000,0.9473
